Lendo Dados Arquivo... f2-4096.dat
Inicializando conjunto de operacoes...
1484.98522949218750000000000000000000 -124609.39843750000000000000000000000000
Transpondo dados...
/*-----------------------------------------------------------------
* NUMERO INDIVIDUOS: 256 	 CROSS-OVER: 0.90
* NUMERO GERACOES  : 100 	 MUTACAO   : 0.10
* NUM MAXIMO NOS   : 256 	 ELITISMO  : 0.05
* PROFUNDIDADE MAX : 6 	 
* M: 4096 	 N: 3
* NUM_OPBIN: 4 	 NUM_OPUN: 4
* NUM_CTES: 1 	 SEED: 10
*------------------------------------------------------------------
(sqrt(-42911.25000000000000000000)) | Numero de nos: 2 | Erro: 1512413462528.0000000000000000000000000 |
(/(exp(-(-11440.62500000000000000000)(-14784.96875000000000000000)))(X2)) | Numero de nos: 6 | Erro: inf |
(/(+(-90087.62500000000000000000)(sqrt(X1)))(sin(+(+(-(X1)(sqrt(+(sin(+(exp(cos(exp(/(sin(X2))(-(exp(*(-38165.62500000000000000000)(cos(/(/(+(-(+(X2)(*(/(cos(X2))(+(-(sin(cos(sqrt(sin(*(-(cos(X1))(exp(exp(X1))))(X1))))))(/(sin(-(+(exp(/(-115244.37500000000000000000)(cos(*(*(-(X2)(-59613.93750000000000000000))(*(X2)(exp(X1))))(sqrt(+(+(-(-93854.50000000000000000000)(cos(X2)))(/(sin(X1))(X1)))(X1)))))))(exp(exp(-(cos(-15340.56250000000000000000))(sqrt(sqrt(cos(X1))))))))(+(X2)(cos(+(-72833.87500000000000000000)(X2))))))(/(*(-90067.00000000000000000000)(/(+(exp(-(X2)(-99094.25000000000000000000)))(exp(-(/(-(sin(cos(X1)))(/(/(/(1108.16992187500000000000)(+(-(-(-(/(-44686.00000000000000000000)(X1))(/(-53660.25000000000000000000)(sin(/(/(X1)(-41438.62500000000000000000))(X1)))))(*(cos(cos(-79166.12500000000000000000)))(X2)))(exp(sin(-6833.95312500000000000000))))(+(sqrt(sin(-(sin(cos(-(*(-(sin(sqrt(-(exp(X2))(-(exp(-(sin(sin(sqrt(exp(sin(X1))))))(*(*(-94419.50000000000000000000)(/(X2)(X2)))(X2))))(cos(X1))))))(X1))(cos(exp(/(-(*(*(cos(exp(sin(-57927.50000000000000000000))))(cos(/(cos(-(cos(-27616.00000000000000000000))(sqrt(-42705.12500000000000000000))))(*(*(-57681.81250000000000000000)(*(*(*(exp(X1))(sin(X1)))(sin(/(-51569.06250000000000000000)(*(*(X2)(cos(exp(/(sqrt(sin(sqrt(*(sin(exp(exp(sqrt(-(/(exp(/(cos(sqrt(X2)))(sin(-76726.87500000000000000000))))(sqrt(exp(exp(-26105.87500000000000000000)))))(X2))))))(-73088.50000000000000000000)))))(X1)))))(-8835.93750000000000000000)))))(X1)))(-11980.73437500000000000000)))))(X1))(-68036.62500000000000000000))(X2)))))(X2))))(-67783.12500000000000000000))))(X1))))(-56442.12500000000000000000))(-10051.78125000000000000000)))(X1))(-59667.06250000000000000000))))(-75890.62500000000000000000)))(X1))))(X1)))(X1)))(X1))(X1))(-97480.75000000000000000000))(X2)))))(-122676.00000000000000000000))))))(X1)))(X1))))(X1))(X1)))) | Numero de nos: 256 | Erro: inf |
(X1) | Numero de nos: 1 | Erro: 1512157085696.0000000000000000000000000 |
(cos(sin(+(X2)(X2)))) | Numero de nos: 5 | Erro: 1512404287488.0000000000000000000000000 |
(cos(cos(cos(X2)))) | Numero de nos: 4 | Erro: 1512400879616.0000000000000000000000000 |
(X1) | Numero de nos: 1 | Erro: 1512157085696.0000000000000000000000000 |
(-(/(-86022.00000000000000000000)(sin(*(X2)(sin(sin(-10728.68750000000000000000))))))(-108226.62500000000000000000)) | Numero de nos: 10 | Erro: 2949445847089152.0000000000000000000000000 |
(/(sin(sin(sin(exp(+(exp(sqrt(cos(X2))))(+(/(sqrt(cos(-119786.87500000000000000000)))(sqrt(sin(*(sin(+(cos(cos(+(+(*(exp(sin(+(sin(X1))(exp(cos(-(X1)(-(sin(sin(cos(+(-(sin(+(+(+(X2)(-(-(-10121.01562500000000000000)(-79463.87500000000000000000))(/(X1)(*(sqrt(sqrt(sin(X2))))(exp(cos(X1)))))))(sqrt(-23302.78125000000000000000)))(sin(sin(/(-98559.37500000000000000000)(exp(X2)))))))(cos(sqrt(/(sin(+(-87559.37500000000000000000)(-(-(sqrt(sin(sqrt(cos(/(-(sqrt(-68184.00000000000000000000))(/(X2)(*(cos(sin(/(sqrt(X1))(-(sqrt(sqrt(sin(+(sqrt(*(/(exp(sqrt(-(exp(+(exp(sin(sin(X1))))(X1)))(/(-(X1)(/(X2)(X1)))(*(*(/(X2)(-(sqrt(cos(/(X1)(/(X2)(sin(X1))))))(X1)))(+(*(-68254.87500000000000000000)(cos(sin(+(/(+(*(+(X2)(exp(*(-(X1)(*(exp(sqrt(exp(X2))))(/(X1)(sin(sin(-15579.51562500000000000000))))))(-49498.68750000000000000000))))(X1))(-(+(X1)(sin(sqrt(cos(-44428.87500000000000000000)))))(X1)))(sin(cos(X1))))(cos(/(X1)(-(-(sin(+(cos(-(X2)(sin(/(+(X1)(sqrt(cos(cos(*(-(sqrt(sin(X1)))(cos(cos(-(/(X1)(sin(sqrt(sqrt(-21937.21875000000000000000)))))(*(exp(X2))(+(-(exp(*(X2)(sqrt(+(cos(*(+(X1)(sin(X2)))(sqrt(exp(exp(/(*(/(/(/(X2)(-57527.25000000000000000000))(X2))(X2))(X1))(X2)))))))(X2)))))(X1))(X2)))))))(X2))))))(X1)))))(X1)))(X1))(-92065.37500000000000000000))))))))(X1)))(X2))))))(X2))(X1)))(X2)))))(X2)))))(X1))))(X1))))))(-100590.62500000000000000000))(-31034.53125000000000000000))))(-6368.35156250000000000000)))))(X2)))))(-87621.25000000000000000000))))))))(-35764.00000000000000000000))(X1))(X1))))(X1)))(-21710.37500000000000000000)))))(X2)))))))(X1)) | Numero de nos: 256 | Erro: inf |
(sqrt(sqrt(/(sin(-107604.25000000000000000000))(*(X2)(*(-(-(cos(+(X1)(*(X1)(cos(X2)))))(-101790.87500000000000000000))(X2))(sqrt(-104010.00000000000000000000))))))) | Numero de nos: 21 | Erro: 1512403763200.0000000000000000000000000 |
(sqrt(sqrt(sin(-(-(+(+(sqrt(-(X1)(sqrt(/(X2)(cos(sqrt(+(X1)(-112922.12500000000000000000))))))))(/(exp(/(sin(*(-(sqrt(*(-(sqrt(sqrt(exp(+(-95225.12500000000000000000)(exp(-(X1)(X2)))))))(cos(sin(-95320.62500000000000000000))))(-14926.17187500000000000000)))(exp(X2)))(exp(X2))))(cos(-17490.84375000000000000000))))(sqrt(exp(+(-47644.87500000000000000000)(-65334.43750000000000000000))))))(-98154.50000000000000000000))(sqrt(sin(+(cos(sin(-(-10953.93750000000000000000)(exp(sqrt(/(X2)(exp(X2))))))))(cos(*(+(exp(-97903.37500000000000000000))(*(*(sqrt(sin(sqrt(X2))))(-115834.87500000000000000000))(-15770.39062500000000000000)))(-(/(sqrt(-(exp(-74917.25000000000000000000))(sqrt(exp(sin(sin(*(-(/(cos(-(X2)(cos(sqrt(sqrt(cos(+(-6025.25000000000000000000)(/(+(*(+(/(cos(-48974.06250000000000000000))(exp(-94285.50000000000000000000)))(X2))(-(/(-1941.11914062500000000000)(+(sqrt(*(-80581.25000000000000000000)(/(+(sin(sin(cos(sqrt(sin(+(exp(/(+(-51045.31250000000000000000)(X2))(-36054.87500000000000000000)))(cos(/(/(*(+(X2)(cos(sqrt(-(X2)(-(-114240.37500000000000000000)(/(X1)(X1)))))))(*(*(sqrt(exp(X2)))(X2))(-(*(X2)(+(*(X2)(+(/(sqrt(*(-31430.84375000000000000000)(-71063.00000000000000000000)))(*(-(-(sqrt(sqrt(*(-3935.59765625000000000000)(exp(X2)))))(sqrt(sin(sqrt(*(sqrt(sin(sqrt(cos(sqrt(sqrt(X1)))))))(X1))))))(-79711.12500000000000000000))(sqrt(-(sqrt(sin(cos(X2))))(+(sqrt(+(sin(/(/(+(*(-107209.75000000000000000000)(X2))(exp(+(sqrt(/(X2)(*(cos(X1))(X2))))(sqrt(+(-(/(-(X1)(/(X1)(sqrt(/(-(-(*(-(-72397.50000000000000000000)(-97930.75000000000000000000))(X2))(X1))(sqrt(X1)))(-14299.10937500000000000000)))))(X1))(X2))(-102036.37500000000000000000))))))(-11509.40625000000000000000))(X2)))(X1)))(X2))))))(X2)))(-29061.90625000000000000000)))(X1))))(X2))(-110923.25000000000000000000)))))))))(X1))(X1))))(-83152.12500000000000000000)))(X2)))(-37077.37500000000000000000))(X1)))))))))(X1))(X1))(X2))))))))(-255.42187500000000000000))(-7628.32812500000000000000))))))))(X1))))) | Numero de nos: 256 | Erro: 1512409661440.0000000000000000000000000 |
(exp(*(X1)(*(-(cos(*(exp(sqrt(sqrt(*(*(exp(exp(cos(X2))))(sin(*(exp(+(-(X1)(X1))(/(exp(sqrt(/(-(-(cos(exp(X2)))(exp(cos(-(X2)(cos(sqrt(-(exp(*(-(/(*(*(-(sin(X1))(exp(X2)))(cos(*(/(*(exp(sqrt(-17030.31250000000000000000)))(+(-57898.00000000000000000000)(sqrt(X2))))(/(/(sin(*(-42142.56250000000000000000)(X2)))(sin(+(/(/(*(sqrt(*(exp(sin(*(+(cos(cos(X1)))(exp(/(sqrt(+(sin(exp(-(+(sqrt(*(/(X2)(+(X1)(*(/(X2)(exp(sqrt(/(/(sqrt(-122121.37500000000000000000))(X2))(+(sin(X2))(X2))))))(sin(+(-(-86774.37500000000000000000)(exp(-98487.87500000000000000000)))(X1))))))(X1)))(X1))(*(*(cos(+(+(cos(sin(/(/(*(X2)(X2))(X1))(*(sin(-110475.75000000000000000000))(X1)))))(cos(/(+(cos(/(exp(-(*(/(+(-(+(cos(-(sqrt(sqrt(*(-(X1)(+(-47459.87500000000000000000)(-84970.12500000000000000000)))(/(sin(exp(sqrt(/(-(exp(sin(-(/(+(X1)(/(X1)(+(/(X1)(cos(X1)))(-(sin(/(cos(X1))(-32769.00000000000000000000)))(sqrt(exp(X2)))))))(*(-(exp(X1))(sqrt(+(sqrt(X1))(X2))))(-(/(sin(X1))(sqrt(-34165.06250000000000000000)))(X2))))(/(X1)(/(cos(sqrt(/(X1)(sin(sqrt(/(exp(cos(-32067.90625000000000000000)))(cos(X2))))))))(-100107.25000000000000000000))))))(X2))(X2)))))(-119790.75000000000000000000)))))(X1)))(X2))(X2))(X2))(X1))(-61521.75000000000000000000))(X2)))(-75877.87500000000000000000)))(-53587.37500000000000000000))(X2))))(X1)))(X2))(X2)))))(X1)))(-70584.25000000000000000000))))(-10224.56250000000000000000))))(-94350.87500000000000000000)))(-401.73193359375000000000))(X2))(X2))(X1))))(X2)))(X1))))(X2))(-2542.58593750000000000000))(X1))(-76339.37500000000000000000)))(X2))))))))(X1))(X2))))(-99570.62500000000000000000))))(X2))))(-13047.73437500000000000000)))))(X2)))(-4623.89062500000000000000))(-120131.62500000000000000000)))) | Numero de nos: 256 | Erro: inf |
(X2) | Numero de nos: 1 | Erro: 1512289468416.0000000000000000000000000 |
(+(X2)(cos(X2))) | Numero de nos: 4 | Erro: 1512280293376.0000000000000000000000000 |
(/(exp(-18036.40625000000000000000))(X1)) | Numero de nos: 4 | Erro: 1512367587328.0000000000000000000000000 |
(-(-13691.45312500000000000000)(*(X2)(sin(cos(X2))))) | Numero de nos: 7 | Erro: 1653354135552.0000000000000000000000000 |
(-88928.00000000000000000000) | Numero de nos: 1 | Erro: 29833205645312.0000000000000000000000000 |
(exp(-(cos(-29596.15625000000000000000))(X2))) | Numero de nos: 5 | Erro: 1513018490880.0000000000000000000000000 |
(sin(-72131.25000000000000000000)) | Numero de nos: 2 | Erro: 1512355921920.0000000000000000000000000 |
(+(X2)(+(-84679.62500000000000000000)(X1))) | Numero de nos: 5 | Erro: 27006303469568.0000000000000000000000000 |
(exp(X2)) | Numero de nos: 2 | Erro: 1512504426496.0000000000000000000000000 |
(sqrt(-93072.62500000000000000000)) | Numero de nos: 2 | Erro: 1512413462528.0000000000000000000000000 |
(exp(exp(sqrt(exp(X1))))) | Numero de nos: 5 | Erro: inf |
(/(sin(*(X2)(sqrt(cos(X1)))))(sin(X2))) | Numero de nos: 9 | Erro: 1512426307584.0000000000000000000000000 |
(X2) | Numero de nos: 1 | Erro: 1512289468416.0000000000000000000000000 |
(+(*(*(exp(sqrt(+(*(sqrt(-(+(cos(+(sin(-(+(X2)(-(*(+(-78732.37500000000000000000)(-(/(cos(X1))(-(X1)(+(sin(+(*(cos(sin(X1)))(*(/(X2)(/(sin(sin(*(+(X2)(exp(exp(-(exp(exp(-83564.25000000000000000000)))(+(/(/(sin(-94944.00000000000000000000))(/(X1)(-99651.50000000000000000000)))(sqrt(/(+(cos(exp(sqrt(+(-7396.85156250000000000000)(+(+(/(-(*(sqrt(*(X1)(+(-(sqrt(sqrt(sqrt(exp(sqrt(+(sin(-23153.37500000000000000000))(*(cos(exp(*(+(cos(cos(cos(sin(-86117.87500000000000000000)))))(X2))(-(X2)(/(sqrt(cos(sqrt(-102762.37500000000000000000))))(/(cos(X1))(-2141.86718750000000000000)))))))(*(*(X2)(sqrt(-(exp(sin(+(sin(X1))(-(sin(/(-(-(*(cos(/(cos(-(sqrt(+(exp(/(sqrt(*(+(*(-(X2)(-(sqrt(-25343.40625000000000000000))(-58717.81250000000000000000)))(X2))(*(sqrt(cos(+(cos(-(-(cos(/(-97173.00000000000000000000)(+(*(-(*(sin(sin(X2)))(-(/(sqrt(+(*(-29475.46875000000000000000)(exp(+(-76890.75000000000000000000)(/(sin(sin(725.04492187500000000000)))(exp(sqrt(X2)))))))(-69049.25000000000000000000)))(-102799.50000000000000000000))(cos(/(sin(-56023.25000000000000000000))(sin(cos(cos(+(*(X1)(-8268.64062500000000000000))(sin(*(*(X1)(sqrt(/(X1)(sqrt(-(sin(X1))(-(/(sqrt(X2))(sin(cos(X1))))(X2)))))))(sin(*(X1)(/(X1)(X2))))))))))))))(X1))(532.01660156250000000000))(X2))))(X2))(X1)))(997.91406250000000000000))))(-17229.28125000000000000000)))(-66830.62500000000000000000)))(X1)))(X2)))(-64428.18750000000000000000)))(-35754.12500000000000000000)))(-92829.37500000000000000000))(-55734.37500000000000000000))(X2))(-31861.93750000000000000000)))(-48885.75000000000000000000)))))(X1))))(X1)))))))))(-81777.87500000000000000000))(-31479.15625000000000000000))))(X2))(-113940.62500000000000000000))(-35499.00000000000000000000))(X1))(X2))))))(X1))(X1))))(-116792.75000000000000000000))))))(X1))))(-72429.00000000000000000000)))(X2)))(X2)))(X2))))(X2)))(-109329.75000000000000000000))(X2)))(-88260.50000000000000000000)))(X1)))(-67518.62500000000000000000))(-3717.20312500000000000000)))(X2))(X1))))(-71801.37500000000000000000))(-67068.12500000000000000000))(X2)) | Numero de nos: 256 | Erro: inf |
(*(X2)(X1)) | Numero de nos: 3 | Erro: 1512730263552.0000000000000000000000000 |
(exp(-78974.75000000000000000000)) | Numero de nos: 2 | Erro: 1512367587328.0000000000000000000000000 |
(cos(exp(cos(exp(X1))))) | Numero de nos: 5 | Erro: 1512326561792.0000000000000000000000000 |
(-63963.00000000000000000000) | Numero de nos: 1 | Erro: 15341946142720.0000000000000000000000000 |
