Lendo Dados Arquivo... f2-256.dat
Transpondo dados...
/*-----------------------------------------------------------------
* NUMERO INDIVIDUOS: 512 	 CROSS-OVER: 0.90
* NUMERO GERACOES  : 390 	 MUTACAO   : 0.30
* NUM MAXIMO NOS   : 1024 	 ELITISMO  : 0.05
* PROFUNDIDADE MAX : 9 	 
* M: 256 	 N: 3
* NUM_OPBIN: 4 	 NUM_OPUN: 4
* NUM_CTES: 1 	 SEED: 9
*------------------------------------------------------------------
(X2) | Numero de nos: 1 | Erro: 141194788864.0000000000000000000000000 |

-----------
GERACAO 336: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00300097465515136720000000000000
Aval time = 8.25047111511230470000000000000000
Iter time = 8.25347208976745610000000000000000

MELHOR: (/(/(+(/(+(cos(/(+(sin(cos(exp(exp(exp(sin(sin(sqrt(exp(sin(-(X1)(sqrt(X1)))))))))))))(+(sqrt(exp(exp(X2))))(+(sin(sin(sin(/(+(cos(cos(/(/(/(/(X2)(-(exp(-(-inf)(sqrt(cos(/(/(sin(exp(X2)))(-inf))(-(X2)(-(sqrt(exp(sqrt(sin(/(cos(sin(sin(cos(exp(*(cos(-(*(X1)(*(-(X2)(/(exp(+(cos(exp(exp(exp(sin(exp(*(*(X2)(-inf))(-inf))))))))(X1)))(X1)))(X1)))(-inf)))(X1)))))))(-inf))))))(sin(cos(exp(exp(exp(sin(sin(sqrt(exp(X1)))))))))))))))))(exp(X2))))(exp(exp(cos(/(cos(X2))(-inf))))))(-(exp(-(exp(-inf))(exp(X1))))(exp(cos(/(+(cos(+(X1)(exp(exp(exp(sin(-(X1)(cos(X1)))))))))(+(sqrt(exp(exp(X2))))(+(sin(sin(sin(cos(sin(cos(exp(exp(cos(/(+(cos(cos(exp(exp(sin(sin(sin(sin(cos(exp(exp(exp(X2)))))))))))))(+(sqrt(sin(cos(exp(exp(exp(sin(sin(+(sin(sin(cos(exp(exp(exp(sin(X2))))))))(X1))))))))))(+(sin(sin(X2)))(exp(sqrt(X2))))))(+(X1)(cos(sin(X1))))))))))))))(exp(sin(sin(cos(exp(exp(exp(sin(sin(+(sin(sin(cos(cos(X1)))))(X1))))))))))))))(+(X1)(*(*(exp(X1))(*(X2)(+(-inf)(+(sqrt(+(-inf)(+(sin(+(X1)(cos(-inf))))(+(sin(exp(X2)))(sqrt(exp(+(exp(-(*(sin(X2))(-inf))(sqrt(sqrt(sqrt(cos(-(*(sin(/(-(+(X1)(sin(cos(+(exp(sin(X2)))(-(cos(/(exp(+(-(exp(X1))(+(-inf)(-(*(X1)(-inf))(/(X1)(/(+(X1)(-(exp(exp(X2)))(sin(sqrt(-(sin(sin(sqrt(exp(X1)))))(*(sqrt(exp(*(-(X1)(*(exp(-(cos(X1))(sqrt(-inf))))(cos(+(/(-inf)(-inf))(cos(/(X2)(sqrt(-inf))))))))(sin(-inf)))))(*(sqrt(sqrt(sqrt(+(X1)(*(+(exp(exp(sqrt(-(*(cos(sin(sqrt(X2))))(sqrt(*(-(cos(sin(-(X1)(sqrt(-inf)))))(cos(*(-inf)(X2))))(-(/(/(/(+(-inf)(X1))(sin(X2)))(/(-(sqrt(-inf))(exp(*(-(cos(-(*(/(cos(+(sin(cos(/(*(-inf)(X2))(-inf))))(-(cos(sqrt(+(*(/(*(/(sqrt(sin(X1)))(X2))(X2))(cos(-(-inf)(-(sqrt(-inf))(*(sqrt(cos(cos(X2))))(/(/(+(-inf)(-inf))(*(/(sin(+(-(exp(+(X2)(*(cos(X1))(sqrt(X1)))))(sqrt(-(exp(cos(X1)))(*(*(X1)(exp(X2)))(-(-(/(-(sqrt(/(exp(/(*(sqrt(X2))(-inf))(sqrt(sqrt(-inf)))))(exp(-(-(sqrt(cos(X1)))(-(-inf)(-inf)))(sqrt(/(+(+(X2)(X1))(sin(sqrt(*(-inf)(-(sqrt(sqrt(*(-(X2)(-(sin(cos(sin(sin(+(-(exp(X1))(X2))(sqrt(cos(sqrt(+(X2)(sqrt(sqrt(sin(X1)))))))))))))(*(-inf)(X1))))(X2))))(exp(+(exp(sqrt(X1)))(sin(+(/(+(*(cos(cos(sqrt(X2))))(sin(*(X1)(-(sqrt(sin(sqrt(sin(-inf)))))(cos(-(*(exp(cos(/(*(sin(*(cos(X1))(+(exp(/(sqrt(/(-(exp(cos(cos(X2))))(sin(*(-inf)(X1))))(+(sin(-(cos(-inf))(-inf)))(*(/(sqrt(cos(sin(sin(-inf)))))(X1))(X2)))))(+(exp(+(*(cos(sin(/(-inf)(cos(-(sqrt(X1))(X1))))))(X2))(cos(-inf))))(-(*(X1)(X1))(-(cos(-(-inf)(X2)))(X1))))))(X2))))(X1))(+(exp(sin(/(X2)(exp(+(/(-(sqrt(exp(-inf)))(X2))(X2))(-inf))))))(X1)))))(X1))(-inf)))))))(X2))(X2))(X1))))))))))(-inf)))))))(X1))(X1))(-inf))(X1))))))(X2)))(-inf))(X1)))(X1)))))))(-inf))(-inf))))(X1))))(X2))(-inf))(X1)))(-inf))(+(X1)(cos(-inf))))))(-inf)))(X1))(-inf)))))(-inf)))))(-inf))(X1))))))(-inf))))))))(X2))))))(-inf)))(-inf)))(X1))))))(X2))(X2)))(X1))(-inf))))))))(X1))))))))(X1)))))(X2))))))))(exp(-inf)))))(+(sqrt(exp(exp(X2))))(+(sin(cos(exp(exp(exp(sin(sin(sin(sin(cos(X1)))))))))))(exp(sqrt(X2))))))(cos(X1))))))(exp(sqrt(X2))))))(+(X1)(cos(sin(X1))))))(+(sqrt(exp(exp(sin(exp(exp(exp(sin(-(X1)(cos(X1)))))))))))(+(X1)(X2))))(+(sin(sin(cos(exp(exp(exp(sin(sin(+(sin(sin(cos(exp(exp(exp(sin(sin(sqrt(exp(X1)))))))))))(X1))))))))))(-(X1)(+(sin(sin(exp(/(*(-inf)(exp(sin(exp(X1)))))(sqrt(sqrt(-inf)))))))(cos(X1))))))(+(+(sin(sin(cos(exp(exp(exp(sin(sin(sqrt(exp(X1)))))))))))(X1))(X2)))(exp(X1)))(exp(+(sin(sin(cos(X1))))(X1)))) | Numero de nos: 753 | Erro: 248429856.0000000000000000000000000 |

-----------
GERACAO 337: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00300002098083496090000000000000
Aval time = 8.24047112464904790000000000000000
Iter time = 8.24447107315063480000000000000000

MELHOR: (/(/(+(/(+(cos(/(+(sin(cos(exp(exp(exp(sin(sin(sqrt(exp(sin(-(X1)(sqrt(X1)))))))))))))(+(sqrt(exp(exp(X2))))(+(sin(sin(sin(/(+(cos(cos(/(/(/(/(X2)(-(exp(-(-inf)(sqrt(cos(/(/(sin(exp(X2)))(-inf))(-(X2)(-(sqrt(exp(sqrt(sin(/(cos(sin(sin(cos(exp(*(cos(-(*(X1)(*(-(X2)(/(exp(+(cos(exp(exp(exp(sin(exp(*(*(X2)(-inf))(-inf))))))))(X1)))(X1)))(X1)))(-inf)))(X1)))))))(-inf))))))(sin(cos(exp(exp(exp(sin(sin(sqrt(exp(X1)))))))))))))))))(exp(X2))))(exp(exp(cos(/(cos(X2))(-inf))))))(-(exp(-(exp(-inf))(exp(X1))))(exp(cos(/(+(cos(+(X1)(exp(exp(exp(sin(-(X1)(cos(X1)))))))))(+(sqrt(exp(exp(X2))))(+(sin(sin(sin(cos(sin(cos(exp(exp(cos(/(+(cos(cos(exp(exp(sin(sin(sin(sin(cos(exp(exp(exp(X2)))))))))))))(+(sqrt(sin(cos(exp(exp(exp(sin(sin(+(sin(sin(cos(exp(exp(exp(sin(X2))))))))(X1))))))))))(+(sin(sin(X2)))(exp(sqrt(X2))))))(+(X1)(cos(sin(X1))))))))))))))(exp(sin(sin(cos(exp(exp(exp(sin(sin(+(sin(sin(cos(cos(X1)))))(X1))))))))))))))(+(X1)(*(*(exp(X1))(*(X2)(+(-inf)(+(sqrt(+(-inf)(+(sin(+(X1)(cos(-inf))))(+(sin(exp(X2)))(sqrt(exp(+(exp(-(*(sin(X2))(-inf))(sqrt(sqrt(sqrt(cos(-(*(sin(/(-(+(X1)(sin(cos(+(exp(sin(X2)))(-(cos(/(exp(+(-(exp(X1))(+(-inf)(-(*(X1)(-inf))(/(X1)(/(+(X1)(-(exp(exp(X2)))(sin(sqrt(-(sin(sin(sqrt(exp(X1)))))(*(sqrt(exp(*(-(X1)(*(exp(-(cos(X1))(sqrt(-inf))))(cos(+(/(-inf)(-inf))(cos(/(X2)(sqrt(-inf))))))))(sin(-inf)))))(*(sqrt(sqrt(sqrt(+(X1)(*(+(exp(exp(sqrt(-(*(cos(sin(sqrt(X2))))(sqrt(*(-(cos(sin(-(X1)(sqrt(-inf)))))(cos(*(-inf)(X2))))(-(/(/(/(+(-inf)(X1))(sin(X2)))(/(-(sqrt(-inf))(exp(*(-(cos(-(*(/(cos(+(sin(cos(/(*(-inf)(X2))(-inf))))(-(cos(sqrt(+(*(/(*(/(sqrt(sin(X1)))(X2))(X2))(cos(-(-inf)(-(sqrt(-inf))(*(sqrt(cos(cos(X2))))(/(/(+(-inf)(-inf))(*(/(sin(+(-(exp(+(X2)(*(cos(X1))(sqrt(X1)))))(sqrt(-(exp(cos(X1)))(*(*(X1)(exp(X2)))(-(-(/(-(sqrt(/(exp(/(*(sqrt(X2))(-inf))(sqrt(sqrt(-inf)))))(exp(-(-(sqrt(cos(X1)))(-(-inf)(-inf)))(sqrt(/(+(+(X2)(X1))(sin(sqrt(*(-inf)(-(sqrt(sqrt(*(-(X2)(-(sin(cos(sin(sin(+(-(exp(X1))(X2))(sqrt(cos(sqrt(+(X2)(sqrt(sqrt(sin(X1)))))))))))))(*(-inf)(X1))))(X2))))(exp(+(exp(sqrt(X1)))(sin(+(/(+(*(cos(cos(sqrt(X2))))(sin(*(X1)(-(sqrt(sin(sqrt(sin(-inf)))))(cos(-(*(exp(cos(/(*(sin(*(cos(X1))(+(exp(/(sqrt(/(-(exp(cos(cos(X2))))(sin(*(-inf)(X1))))(+(sin(-(cos(-inf))(-inf)))(*(/(sqrt(cos(sin(sin(-inf)))))(X1))(X2)))))(+(exp(+(*(cos(sin(/(-inf)(cos(-(sqrt(X1))(X1))))))(X2))(cos(-inf))))(-(*(X1)(X1))(-(cos(-(-inf)(X2)))(X1))))))(X2))))(X1))(+(exp(sin(/(X2)(exp(+(/(-(sqrt(exp(-inf)))(X2))(X2))(-inf))))))(X1)))))(X1))(-inf)))))))(X2))(X2))(X1))))))))))(-inf)))))))(X1))(X1))(-inf))(X1))))))(X2)))(-inf))(X1)))(X1)))))))(-inf))(-inf))))(X1))))(X2))(-inf))(X1)))(-inf))(+(X1)(cos(-inf))))))(-inf)))(X1))(-inf)))))(-inf)))))(-inf))(X1))))))(-inf))))))))(X2))))))(-inf)))(-inf)))(X1))))))(X2))(X2)))(X1))(-inf))))))))(X1))))))))(X1)))))(X2))))))))(exp(-inf)))))(+(sqrt(exp(exp(X2))))(+(sin(cos(exp(exp(exp(sin(sin(sin(sin(cos(X1)))))))))))(exp(sqrt(X2))))))(cos(X1))))))(exp(sqrt(X2))))))(+(X1)(cos(sin(X1))))))(+(sqrt(exp(exp(sin(exp(exp(exp(sin(-(X1)(cos(X1)))))))))))(+(X1)(X2))))(+(sin(sin(cos(exp(exp(exp(sin(sin(+(sin(sin(cos(exp(exp(exp(sin(sin(sqrt(exp(X1)))))))))))(X1))))))))))(-(X1)(+(sin(sin(exp(/(*(-inf)(exp(sin(exp(X1)))))(sqrt(sqrt(-inf)))))))(cos(X1))))))(+(+(sin(sin(cos(exp(exp(exp(sin(sin(sqrt(exp(X1)))))))))))(X1))(X2)))(exp(X1)))(exp(+(sin(sin(cos(X1))))(X1)))) | Numero de nos: 753 | Erro: 248429856.0000000000000000000000000 |

-----------
GERACAO 338: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00300097465515136720000000000000
Aval time = 7.92745304107666020000000000000000
Iter time = 7.93145418167114260000000000000000

MELHOR: (/(/(+(/(+(cos(/(+(sin(cos(exp(exp(exp(sin(sin(sqrt(exp(sin(-(X1)(sqrt(X1)))))))))))))(+(sqrt(exp(exp(X2))))(+(sin(sin(sin(/(+(cos(cos(/(/(/(/(X2)(-(exp(-(-inf)(sqrt(cos(/(/(sin(exp(X2)))(-inf))(-(X2)(-(sqrt(exp(sqrt(sin(/(cos(sin(sin(cos(exp(*(cos(-(*(X1)(*(-(X2)(/(exp(+(cos(exp(exp(exp(sin(exp(*(*(X2)(-inf))(-inf))))))))(X1)))(X1)))(X1)))(-inf)))(X1)))))))(-inf))))))(sin(cos(exp(exp(exp(sin(sin(sqrt(exp(X1)))))))))))))))))(exp(X2))))(exp(exp(cos(/(cos(X2))(-inf))))))(-(exp(-(exp(-inf))(exp(X1))))(exp(cos(/(+(cos(+(X1)(exp(exp(exp(sin(-(X1)(cos(X1)))))))))(+(sqrt(exp(exp(X2))))(+(sin(sin(sin(cos(sin(cos(exp(exp(cos(/(+(cos(cos(exp(exp(sin(sin(sin(sin(cos(exp(exp(exp(X2)))))))))))))(+(sqrt(sin(cos(exp(exp(exp(sin(sin(+(sin(sin(cos(exp(exp(exp(sin(X2))))))))(X1))))))))))(+(sin(sin(X2)))(exp(sqrt(X2))))))(+(X1)(cos(sin(X1))))))))))))))(exp(sin(sin(cos(exp(exp(exp(sin(sin(+(sin(sin(cos(cos(X1)))))(X1))))))))))))))(+(X1)(*(*(exp(X1))(*(X2)(+(-inf)(+(sqrt(+(-inf)(+(sin(+(X1)(cos(-inf))))(+(sin(exp(X2)))(sqrt(exp(+(exp(-(*(sin(X2))(-inf))(sqrt(sqrt(sqrt(cos(-(*(sin(/(-(+(X1)(sin(cos(+(exp(sin(X2)))(-(cos(/(exp(+(-(exp(X1))(+(-inf)(-(*(X1)(-inf))(/(X1)(/(+(X1)(-(exp(exp(X2)))(sin(sqrt(-(sin(sin(sqrt(exp(X1)))))(*(sqrt(exp(*(-(X1)(*(exp(-(cos(X1))(sqrt(-inf))))(cos(+(/(-inf)(-inf))(cos(/(X2)(sqrt(-inf))))))))(sin(-inf)))))(*(sqrt(sqrt(sqrt(+(X1)(*(+(exp(exp(sqrt(-(*(cos(sin(sqrt(X2))))(sqrt(*(-(cos(sin(-(X1)(sqrt(-inf)))))(cos(*(-inf)(X2))))(-(/(/(/(+(-inf)(X1))(sin(X2)))(/(-(sqrt(-inf))(exp(*(-(cos(-(*(/(cos(+(sin(cos(/(*(-inf)(X2))(-inf))))(-(cos(sqrt(+(*(/(*(/(sqrt(sin(X1)))(X2))(X2))(cos(-(-inf)(-(sqrt(-inf))(*(sqrt(cos(cos(X2))))(/(/(+(-inf)(-inf))(*(/(sin(+(-(exp(+(X2)(*(cos(X1))(sqrt(X1)))))(sqrt(-(exp(cos(X1)))(*(*(X1)(exp(X2)))(-(-(/(-(sqrt(/(exp(/(*(sqrt(X2))(-inf))(sqrt(sqrt(-inf)))))(exp(-(-(sqrt(cos(X1)))(-(-inf)(-inf)))(sqrt(/(+(+(X2)(X1))(sin(sqrt(*(-inf)(-(sqrt(sqrt(*(-(X2)(-(sin(cos(sin(sin(+(-(exp(X1))(X2))(sqrt(cos(sqrt(+(X2)(sqrt(sqrt(sin(X1)))))))))))))(*(-inf)(X1))))(X2))))(exp(+(exp(sqrt(X1)))(sin(+(/(+(*(cos(cos(sqrt(X2))))(sin(*(X1)(-(sqrt(sin(sqrt(sin(-inf)))))(cos(-(*(exp(cos(/(*(sin(*(cos(X1))(+(exp(/(sqrt(/(-(exp(cos(cos(X2))))(sin(*(-inf)(X1))))(+(sin(-(cos(-inf))(-inf)))(*(/(sqrt(cos(sin(sin(-inf)))))(X1))(X2)))))(+(exp(+(*(cos(sin(/(-inf)(cos(-(sqrt(X1))(X1))))))(X2))(cos(-inf))))(-(*(X1)(X1))(-(cos(-(-inf)(X2)))(X1))))))(X2))))(X1))(+(exp(sin(/(X2)(exp(+(/(-(sqrt(exp(-inf)))(X2))(X2))(-inf))))))(X1)))))(X1))(-inf)))))))(X2))(X2))(X1))))))))))(-inf)))))))(X1))(X1))(-inf))(X1))))))(X2)))(-inf))(X1)))(X1)))))))(-inf))(-inf))))(X1))))(X2))(-inf))(X1)))(-inf))(+(X1)(cos(-inf))))))(-inf)))(X1))(-inf)))))(-inf)))))(-inf))(X1))))))(-inf))))))))(X2))))))(-inf)))(-inf)))(X1))))))(X2))(X2)))(X1))(-inf))))))))(X1))))))))(X1)))))(X2))))))))(exp(-inf)))))(+(sqrt(exp(exp(X2))))(+(sin(cos(exp(exp(exp(sin(sin(sin(sin(cos(X1)))))))))))(exp(sqrt(X2))))))(cos(X1))))))(exp(sqrt(X2))))))(+(X1)(cos(sin(X1))))))(+(sqrt(exp(exp(sin(exp(exp(exp(sin(-(X1)(cos(X1)))))))))))(+(X1)(X2))))(+(sin(sin(cos(exp(exp(exp(sin(sin(+(sin(sin(cos(exp(exp(exp(sin(sin(sqrt(exp(X1)))))))))))(X1))))))))))(-(X1)(+(sin(sin(exp(/(*(-inf)(exp(sin(exp(X1)))))(sqrt(sqrt(-inf)))))))(cos(X1))))))(+(+(sin(sin(cos(exp(exp(exp(sin(sin(sqrt(exp(X1)))))))))))(X1))(X2)))(exp(X1)))(exp(+(sin(sin(cos(X1))))(X1)))) | Numero de nos: 753 | Erro: 248429856.0000000000000000000000000 |

-----------
GERACAO 339: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00300097465515136720000000000000
Aval time = 7.90545201301574710000000000000000
Iter time = 7.90945291519165040000000000000000

MELHOR: (/(/(+(/(+(cos(/(+(sin(cos(exp(exp(exp(sin(sin(sqrt(exp(sin(-(X1)(sqrt(X1)))))))))))))(+(sqrt(exp(exp(X2))))(+(sin(sin(sin(/(+(cos(cos(/(/(/(/(X2)(-(exp(-(-inf)(sqrt(cos(/(/(sin(exp(X2)))(-inf))(-(X2)(-(sqrt(exp(sqrt(sin(/(cos(sin(sin(cos(exp(*(cos(-(*(X1)(*(-(X2)(/(exp(+(cos(exp(exp(exp(sin(exp(*(*(X2)(-inf))(-inf))))))))(X1)))(X1)))(X1)))(-inf)))(X1)))))))(-inf))))))(sin(cos(exp(exp(exp(sin(sin(sqrt(exp(X1)))))))))))))))))(exp(X2))))(exp(exp(cos(/(cos(X2))(-inf))))))(-(exp(-(exp(-inf))(exp(X1))))(exp(cos(/(+(cos(+(X1)(exp(exp(exp(sin(-(X1)(cos(X1)))))))))(+(sqrt(exp(exp(X2))))(+(sin(sin(sin(cos(sin(cos(exp(exp(cos(/(+(cos(cos(exp(exp(sin(sin(sin(sin(cos(exp(exp(exp(X2)))))))))))))(+(sqrt(sin(cos(exp(exp(exp(sin(sin(+(sin(sin(cos(exp(exp(exp(sin(X2))))))))(X1))))))))))(+(sin(sin(X2)))(exp(sqrt(X2))))))(+(X1)(cos(sin(X1))))))))))))))(exp(sin(sin(cos(exp(exp(exp(sin(sin(+(sin(sin(cos(cos(X1)))))(X1))))))))))))))(+(X1)(*(*(exp(X1))(*(X2)(+(-inf)(+(sqrt(+(-inf)(+(sin(+(X1)(cos(-inf))))(+(sin(exp(X2)))(sqrt(exp(+(exp(-(*(sin(X2))(-inf))(sqrt(sqrt(sqrt(cos(-(*(sin(/(-(+(X1)(sin(cos(+(exp(sin(X2)))(-(cos(/(exp(+(-(exp(X1))(+(-inf)(-(*(X1)(-inf))(/(X1)(/(+(X1)(-(exp(exp(X2)))(sin(sqrt(-(sin(sin(sqrt(exp(X1)))))(*(sqrt(exp(*(-(X1)(*(exp(-(cos(X1))(sqrt(-inf))))(cos(+(/(-inf)(-inf))(cos(/(X2)(sqrt(-inf))))))))(sin(-inf)))))(*(sqrt(sqrt(sqrt(+(X1)(*(+(exp(exp(sqrt(-(*(cos(sin(sqrt(X2))))(sqrt(*(-(cos(sin(-(X1)(sqrt(-inf)))))(cos(*(-inf)(X2))))(-(/(/(/(+(-inf)(X1))(sin(X2)))(/(-(sqrt(-inf))(exp(*(-(cos(-(*(/(cos(+(sin(cos(/(*(-inf)(X2))(-inf))))(-(cos(sqrt(+(*(/(*(/(sqrt(sin(X1)))(X2))(X2))(cos(-(-inf)(-(sqrt(-inf))(*(sqrt(cos(cos(X2))))(/(/(+(-inf)(-inf))(*(/(sin(+(-(exp(+(X2)(*(cos(X1))(sqrt(X1)))))(sqrt(-(exp(cos(X1)))(*(*(X1)(exp(X2)))(-(-(/(-(sqrt(/(exp(/(*(sqrt(X2))(-inf))(sqrt(sqrt(-inf)))))(exp(-(-(sqrt(cos(X1)))(-(-inf)(-inf)))(sqrt(/(+(+(X2)(X1))(sin(sqrt(*(-inf)(-(sqrt(sqrt(*(-(X2)(-(sin(cos(sin(sin(+(-(exp(X1))(X2))(sqrt(cos(sqrt(+(X2)(sqrt(sqrt(sin(X1)))))))))))))(*(-inf)(X1))))(X2))))(exp(+(exp(sqrt(X1)))(sin(+(/(+(*(cos(cos(sqrt(X2))))(sin(*(X1)(-(sqrt(sin(sqrt(sin(-inf)))))(cos(-(*(exp(cos(/(*(sin(*(cos(X1))(+(exp(/(sqrt(/(-(exp(cos(cos(X2))))(sin(*(-inf)(X1))))(+(sin(-(cos(-inf))(-inf)))(*(/(sqrt(cos(sin(sin(-inf)))))(X1))(X2)))))(+(exp(+(*(cos(sin(/(-inf)(cos(-(sqrt(X1))(X1))))))(X2))(cos(-inf))))(-(*(X1)(X1))(-(cos(-(-inf)(X2)))(X1))))))(X2))))(X1))(+(exp(sin(/(X2)(exp(+(/(-(sqrt(exp(-inf)))(X2))(X2))(-inf))))))(X1)))))(X1))(-inf)))))))(X2))(X2))(X1))))))))))(-inf)))))))(X1))(X1))(-inf))(X1))))))(X2)))(-inf))(X1)))(X1)))))))(-inf))(-inf))))(X1))))(X2))(-inf))(X1)))(-inf))(+(X1)(cos(-inf))))))(-inf)))(X1))(-inf)))))(-inf)))))(-inf))(X1))))))(-inf))))))))(X2))))))(-inf)))(-inf)))(X1))))))(X2))(X2)))(X1))(-inf))))))))(X1))))))))(X1)))))(X2))))))))(exp(-inf)))))(+(sqrt(exp(exp(X2))))(+(sin(cos(exp(exp(exp(sin(sin(sin(sin(cos(X1)))))))))))(exp(sqrt(X2))))))(cos(X1))))))(exp(sqrt(X2))))))(+(X1)(cos(sin(X1))))))(+(sqrt(exp(exp(sin(exp(exp(exp(sin(-(X1)(cos(X1)))))))))))(+(X1)(X2))))(+(sin(sin(cos(exp(exp(exp(sin(sin(+(sin(sin(cos(exp(exp(exp(sin(sin(sqrt(exp(X1)))))))))))(X1))))))))))(-(X1)(+(sin(sin(exp(/(*(-inf)(exp(sin(exp(X1)))))(sqrt(sqrt(-inf)))))))(cos(X1))))))(+(+(sin(sin(cos(exp(exp(exp(sin(sin(sqrt(exp(X1)))))))))))(X1))(X2)))(exp(X1)))(exp(+(sin(sin(cos(X1))))(X1)))) | Numero de nos: 753 | Erro: 248429856.0000000000000000000000000 |

-----------
GERACAO 340: 
Tempo evolucao OCL = 0.00000000000000000000000000000000
Tempo avaliacao OCL = 0.00000000000000000000000000000000
Evol time = 0.00399994850158691410000000000000
Aval time = 8.03345990180969240000000000000000
Iter time = 8.03745985031127930000000000000000

